id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1595408691523915777,Wed Nov 23 13:27:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @el_hike: Merinding bgt sih ini…sekaligus menjawab knp mereka melarang praktik LGBT   #PialaDunia2022 https://t.co/mpAGY6SE72,merinding banget sih inisekaligus menjawab melarang praktik lgbt,in,0,1232,agusmart__,False,PialaDunia2022,el_hike,"Bali, Indonesia",
1595408649035612160,Wed Nov 23 13:27:17 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","INFO JOKI AUTOCAD ELEMEN MESIN DAN PERHITUNGAN MESIN PENGGILING , TOLONGGG:( #FIFAWorldCup #PialaDunia2022 #jokielemenmesin #jokiautocad #jokitugas #jokitugasmurah",informasi joki autocad elemen mesin perhitungan mesin penggiling tolonggg,in,0,0,lifetobeytta,,"FIFAWorldCup, PialaDunia2022, jokielemenmesin, jokiautocad, jokitugas, jokitugasmurah",,,
1595408608564371456,Wed Nov 23 13:27:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @nodrakorfilm: Live Streaming World Cup / Piala Dunia hari ini https://t.co/KS7EzLbdaH

Segera dimulai :
(20.00) Jepang vs Jerman

#Qata…",live streaming world cup piala dunia dimulai jepang vs jerman,in,0,14,Mulyawan31,False,,nodrakorfilm,Jakarta,
1595408478801387520,Wed Nov 23 13:26:37 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kroasia runner-up empat tahun lalu memulai kampanye Piala Dunia mereka dengan hasil imbang 
Link:https://t.co/eCPeSONVsQ

#idolacash #bettingbola #sboBet #bandarbola #agenbola #pialadunia2022 #bandarbolaterpercaya #agencasino #agenslotterpercaya https://t.co/RrK7rUfPpl",kroasia runner up empat memulai kampanye piala dunia hasil imbang link,in,0,0,Sahamdomino1,False,"idolacash, bettingbola, sboBet, bandarbola, agenbola, pialadunia2022, bandarbolaterpercaya, agencasino, agenslotterpercaya",,indonesia,
1595408241479274496,Wed Nov 23 13:25:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sportahub: Yang ditunggu tunggu!
Jadwal lengkap siaran live penyisihan group piala dunia.

#jadwalbola #jadwalbolatv #jadwalpialadunia…",ditunggu tunggu jadwal lengkap siaran live penyisihan group piala dunia,in,0,633,Nazrililham9072,,"jadwalbola, jadwalbolatv, jadwalpialadunia",sportahub,"Makassar, Indonesia",
1595408201251713025,Wed Nov 23 13:25:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @el_hike: Merinding bgt sih ini…sekaligus menjawab knp mereka melarang praktik LGBT   #PialaDunia2022 https://t.co/mpAGY6SE72,merinding banget sih inisekaligus menjawab melarang praktik lgbt,in,0,1232,cilunak,False,PialaDunia2022,el_hike,,
1595407937643712513,Wed Nov 23 13:24:28 +0000 2022,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @nodrakorfilm: Live Streaming World Cup / Piala Dunia hari ini https://t.co/TTm6n6cG2Q

1 Jam lagi :
(02.00) Australia vs Prancis

#Qata…",live streaming world cup piala dunia jam australia vs prancis,in,0,1,soedjoedinar,False,,nodrakorfilm,Indonesia,
1595407761189523458,Wed Nov 23 13:23:46 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",How Japan doing their defense.  #FIFAWorldCup #PialaDunia2022 https://t.co/lJNheW7UhP,how japan doing their defense,en,0,0,sisilapangan,False,"FIFAWorldCup, PialaDunia2022",,Indonesia,
1595407647657799680,Wed Nov 23 13:23:19 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @hmetromy: #infografik #pialadunia2022 #fifaworldcup2022 #qatar Piala Dunia Qatar 2022 https://t.co/9JeGOvkQB1,piala dunia qatar,in,0,24,HitamBl97248752,False,"infografik, pialadunia2022, fifaworldcup2022, qatar",hmetromy,,
1595407616934805509,Wed Nov 23 13:23:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bisa yu jerman biar bisa jajan :) #Parlay #PialaDunia2022 https://t.co/fybGphn55m,yu jerman biar jajan,in,1,0,autophilene,False,"Parlay, PialaDunia2022",,,
1595407367164030976,Wed Nov 23 13:22:12 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @txtdrpengusaha: Gede banget sih modalnya.. negara kaya mah bebas. Bikin lomba balap onta dengan hadiah 5 triliun juga sanggup-sanggup a…,gede banget sih modalnya negara kaya mah bebas bikin lomba balap onta hadiah triliun sanggup sanggup a,in,0,137,PamelaAura1,,,txtdrpengusaha,,
1595407127010775042,Wed Nov 23 13:21:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","20'

Percobaan tembakan dari luar kotak penalti oleh Ilkay Gundogan masih dapat dimentahkan Suichi Gonda

German 0-0 Japan

#PialaDunia2022 
#FIFAWorldCup       
#Qatar2022       
#SBLIVE",percobaan tembakan kotak penalti ilkay gundogan dimentahkan suichi gondagerman japan,in,0,0,Scoreboard_id,,"PialaDunia2022, FIFAWorldCup, Qatar2022, SBLIVE",,Football Stadium,
1595407085713649666,Wed Nov 23 13:21:05 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @txtdrpengusaha: Gede banget sih modalnya.. negara kaya mah bebas. Bikin lomba balap onta dengan hadiah 5 triliun juga sanggup-sanggup a…,gede banget sih modalnya negara kaya mah bebas bikin lomba balap onta hadiah triliun sanggup sanggup a,in,0,137,MelatiKsm,,,txtdrpengusaha,,
1595407084572446723,Wed Nov 23 13:21:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sportahub: Yang ditunggu tunggu!
Jadwal lengkap siaran live penyisihan group piala dunia.

#jadwalbola #jadwalbolatv #jadwalpialadunia…",ditunggu tunggu jadwal lengkap siaran live penyisihan group piala dunia,in,0,633,masyitho_dewi,,"jadwalbola, jadwalbolatv, jadwalpialadunia",sportahub,"Pasuruan, Jawa Timur",
1595406943988125703,Wed Nov 23 13:20:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jerman lawan Jepang. 
Sudah jadi mantan, tapi masih sayang
#PialaDunia2022 
#FIFAWorldCup",jerman lawan jepang sayang,in,0,0,hniklt,,"PialaDunia2022, FIFAWorldCup",,Klaten,
1595406813721026560,Wed Nov 23 13:20:00 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Melansir CBS Sports, Budweiser akan mengirimkan ribuan hingga jutaan kaleng bir untuk negara pemenang Piala Dunia 2022.

#EmtekWorldCup2022 #BolacomWorldCup2022 #PialaDunia2022 #PialaDunia

https://t.co/IV2JuFbPHV",melansir cbs sports budweiser mengirimkan ribuan hingga jutaan kaleng bir negara pemenang piala dunia,in,2,1,bolacomID,False,"EmtekWorldCup2022, BolacomWorldCup2022, PialaDunia2022, PialaDunia",,Indonesia,
1595406799296872448,Wed Nov 23 13:19:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nonton Streaming Live Timnas Jerman vs Jepang Laga Perdana Grup E FIFA World Cup 2022 Qatar, Cek Skor Disini https://t.co/9ioibU7Ri6

#FIFAWorldCup 
#jermanvsjepang 
#PialaDunia2022",nonton streaming live timnas jerman vs jepang laga perdana grup e fifa world cup qatar cek skor disini,in,0,0,mantrasukabumi_,False,"FIFAWorldCup, jermanvsjepang, PialaDunia2022",,Palabuhanratu - Sukabumi,
1595406790753062916,Wed Nov 23 13:19:54 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tomiyasu Laksamana Maeda Argentina Jepang Jerman #terdittoditto #bantuinstay #BoycottQatar2022 #WaltairVeerayya #WorldcupQatar2022 #GlazersOut #PialaDunia2022 #Sismo #FIFAWorldCup #FIFAWorldCupQatar2022 

https://t.co/AMudnbcYQN",tomiyasu laksamana maeda argentina jepang jerman,in,0,0,SwandyT,False,"terdittoditto, bantuinstay, BoycottQatar2022, WaltairVeerayya, WorldcupQatar2022, GlazersOut, PialaDunia2022, Sismo, FIFAWorldCup, FIFAWorldCupQatar2022",,Indonesia,
1595406775003492353,Wed Nov 23 13:19:51 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @txtdrpengusaha: Gede banget sih modalnya.. negara kaya mah bebas. Bikin lomba balap onta dengan hadiah 5 triliun juga sanggup-sanggup a…,gede banget sih modalnya negara kaya mah bebas bikin lomba balap onta hadiah triliun sanggup sanggup a,in,0,137,KeylaSanti2,,,txtdrpengusaha,,
1595406523655938048,Wed Nov 23 13:18:51 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MySumatera: Sudah siap nonton #PialaDunia2022  ?!🔥

Khusus dari hari ini sampai tanggal 20 November 2022, ada promo Early Bird FIFA #WO…",nonton tanggal november promo early bird fifa,in,0,24,manihnih,,PialaDunia2022,MySumatera,"Jawa Barat, Indonesia",
1595406482836946944,Wed Nov 23 13:18:41 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @txtdrpengusaha: Gede banget sih modalnya.. negara kaya mah bebas. Bikin lomba balap onta dengan hadiah 5 triliun juga sanggup-sanggup a…,gede banget sih modalnya negara kaya mah bebas bikin lomba balap onta hadiah triliun sanggup sanggup a,in,0,137,TaniaWidiastut3,,,txtdrpengusaha,,
1595406359020740608,Wed Nov 23 13:18:11 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @TelkomJabar: Buat kamu yang pengen nonton, yuk berlangganan Add-On Piala Dunia di Paket IndiHome kamu Sob melalui Link https://t.co/SaE…",pengen nonton yuk berlangganan add on piala dunia paket indihome sob link,in,0,14,atidian1,,,TelkomJabar,Cianjur,
1595406292084228097,Wed Nov 23 13:17:55 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hampir rudiger #PialaDunia2022,hampir rudiger,sv,0,0,mahyunilawati,,PialaDunia2022,,,
1595406232776417281,Wed Nov 23 13:17:41 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Piala Dunia 2022: Ban kapten OneLove Jerman mempertanyakan sanksi FIFA
Link:https://t.co/WSFcs29fZX

#idolacash #bettingbola #sboBet #bandarbola #agenbola #pialadunia2022 #bandarbolaterpercaya #agencasino #agenslotterpercaya https://t.co/Dyla4NGNlv",piala dunia ban kapten onelove jerman mempertanyakan sanksi fifalink,in,0,0,Sahamdomino1,False,"idolacash, bettingbola, sboBet, bandarbola, agenbola, pialadunia2022, bandarbolaterpercaya, agencasino, agenslotterpercaya",,indonesia,
1595406214925778944,Wed Nov 23 13:17:37 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @txtdrpengusaha: Gede banget sih modalnya.. negara kaya mah bebas. Bikin lomba balap onta dengan hadiah 5 triliun juga sanggup-sanggup a…,gede banget sih modalnya negara kaya mah bebas bikin lomba balap onta hadiah triliun sanggup sanggup a,in,0,137,yolansyahnur,,,txtdrpengusaha,,
1595406064845205504,Wed Nov 23 13:17:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","16'

Heading Antonio Rudiger memanfaatkan corner kick dari Kimmich masih tipis saja melebar dari gawang Jepang

Germany 0-0 Japan

#PialaDunia2022 
#FIFAWorldCup       
#Qatar2022       
#SBLIVE",heading antonio rudiger memanfaatkan corner kick kimmich tipis melebar gawang jepanggermany japan,in,0,0,Scoreboard_id,,"PialaDunia2022, FIFAWorldCup, Qatar2022, SBLIVE",,Football Stadium,
1595405942048235521,Wed Nov 23 13:16:32 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jerman vs Jepang
Hati2, jepang bawa Touman di tribun.

#WorldCup2022
#PialaDunia2022
#FIFAWorldCup
#FIFAWorldCup2022
#WorldcupQatar2022",jerman vs jepanghati jepang bawa touman tribun,in,0,0,idondidong,,"WorldCup2022, PialaDunia2022, FIFAWorldCup, FIFAWorldCup2022, WorldcupQatar2022",,Malwapati,
1595405555371282436,Wed Nov 23 13:15:00 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Luis Milla Khawatir Spanyol Bernasib Sama Seperti Argentina di pembuka Piala Dunia.

#EmtekWorldCup2022 #BolacomWorldCup2022 #PialaDunia2022 #PialaDunia

https://t.co/jIX8FGp7WG",luis milla khawatir spanyol bernasib argentina pembuka piala dunia,in,0,0,bolacomID,False,"EmtekWorldCup2022, BolacomWorldCup2022, PialaDunia2022, PialaDunia",,Indonesia,
1595405334863962112,Wed Nov 23 13:14:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @itsme4yu8: Jadwal Piala Dunia - Fase Group 
Indonesia Time ! 

#WorldCup #FIFAWorldCup #PialaDunia2022 https://t.co/DRYHBmY8HT",jadwal piala dunia fase group indonesia time,in,0,1118,edyys_,False,"WorldCup, FIFAWorldCup, PialaDunia2022",itsme4yu8,negeri agraris dan maritim,
1595405197815451648,Wed Nov 23 13:13:35 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @TelkomJabar: MALAM INI! Tim Panser Jerman bakal melawan Tim Matahari Terbit, Jepang. Kakmin penasaran banget ih sama skor akhirnya 🤪 Me…",malam tim panser jerman melawan tim matahari terbit jepang kakmin penasaran banget ih skor me,in,0,18,atidian1,,,TelkomJabar,Cianjur,
1595405128479039488,Wed Nov 23 13:13:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Bolanet: #LiveBolanet FT: Maroko 0-0 Kroasia | Possessions: 35%-65% | Shots: 8-5 | Corners: 0-5
.
Menguasai jalannya laga, Vatreni tak…",ft maroko kroasia possessions shots corners menguasai jalannya laga vatreni tidak,in,0,4,iamasyhari,,LiveBolanet,Bolanet,Karawang,
1595405107151409154,Wed Nov 23 13:13:13 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jersey Prematch Jerman Piala Dunia 2022 

Harga : Rp. 80.000

https://t.co/zK7i6Vx0k5

#PialaDunia2022 
#FIFAWorldCup 
#FIFAWorldCupQatar2022 
#jermanvsjepang 
#Germany 
#TokopediaPromo",jersey prematch jerman piala dunia harga rp,in,0,0,Gsmith_shop,False,"PialaDunia2022, FIFAWorldCup, FIFAWorldCupQatar2022, jermanvsjepang, Germany, TokopediaPromo",,Jakarta selatan,
1595404532854685696,Wed Nov 23 13:10:56 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @txtdrpengusaha: Gede banget sih modalnya.. negara kaya mah bebas. Bikin lomba balap onta dengan hadiah 5 triliun juga sanggup-sanggup a…,gede banget sih modalnya negara kaya mah bebas bikin lomba balap onta hadiah triliun sanggup sanggup a,in,0,137,Miasintaaa_,,,txtdrpengusaha,,
1595404509337030658,Wed Nov 23 13:10:50 +0000 2022,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","#BHsukan Pemain pertahanan itu disahkan cedera ACL ketika aksi menentang Australia

https://t.co/VeuZXx7CfK
#PialaDunia2022 #Qatar2022 #WorldCup2022 #FIFA2022",pemain pertahanan disahkan cedera acl aksi menentang australia,in,4,1,bharianmy,False,"BHsukan, PialaDunia2022, Qatar2022, WorldCup2022, FIFA2022",,Malaysia,
1595404402050801665,Wed Nov 23 13:10:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yang minat daftar bisa langsung retweet dan dm ya 

#gigolo #janda #sugarmommy #tante #tantegirang #cewek #sange #gigoloindonesia #tantekesepian #Jandakesepian
#gigolo #gigoloindonesia #brondong #brondongtante #tantegirang #binor #pasutri #tantekesepian #stw #PialaDunia2022",minat daftar retweet dm,in,2,1,Dun14_4lter,,"gigolo, janda, sugarmommy, tante, tantegirang, cewek, sange, gigoloindonesia, tantekesepian, Jandakesepian, gigolo, gigoloindonesia, brondong, brondongtante, tantegirang, binor, pasutri, tantekesepian, stw, PialaDunia2022",,,
1595404374700064768,Wed Nov 23 13:10:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @itsme4yu8: Jadwal Piala Dunia - Fase Group 
Indonesia Time ! 

#WorldCup #FIFAWorldCup #PialaDunia2022 https://t.co/DRYHBmY8HT",jadwal piala dunia fase group indonesia time,in,0,1118,Bucin_PhiJussi,False,"WorldCup, FIFAWorldCup, PialaDunia2022",itsme4yu8,,
1595404238754312192,Wed Nov 23 13:09:46 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @txtdrpengusaha: Gede banget sih modalnya.. negara kaya mah bebas. Bikin lomba balap onta dengan hadiah 5 triliun juga sanggup-sanggup a…,gede banget sih modalnya negara kaya mah bebas bikin lomba balap onta hadiah triliun sanggup sanggup a,in,0,137,Annisachiaa_,,,txtdrpengusaha,,
1595403967995215873,Wed Nov 23 13:08:41 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",duh tsubasa offside #PialaDunia2022,aduh tsubasa offside,in,0,0,mahyunilawati,,PialaDunia2022,,,
1595403956141772800,Wed Nov 23 13:08:38 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @txtdrpengusaha: Gede banget sih modalnya.. negara kaya mah bebas. Bikin lomba balap onta dengan hadiah 5 triliun juga sanggup-sanggup a…,gede banget sih modalnya negara kaya mah bebas bikin lomba balap onta hadiah triliun sanggup sanggup a,in,0,137,Erikaangelina__,,,txtdrpengusaha,,
1595403907437514752,Wed Nov 23 13:08:27 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LIVE STREAMING FIFA WORLD CUP 2022
GERATIS!
LINK : https://t.co/BnLdZrXOed
AKAN UPDATE SETIAP MATCH YANG AKAN DATANG!
#Qatar2022 #QatarWorldCup2022 #liveqatar #PialaDunia2022 #sepakbola #argentina #portugal #japan #GermanyVsJapan",live streaming fifa world cup geratis link update match,in,1,1,parlaysantuy,False,"Qatar2022, QatarWorldCup2022, liveqatar, PialaDunia2022, sepakbola, argentina, portugal, japan, GermanyVsJapan",,,
1595403886495666177,Wed Nov 23 13:08:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","7'

Jepang hampir membuka keunggulan melalui skema serangan balik namun sayang terperangkap offside

Germany 0-0 Japan

#PialaDunia2022 
#FIFAWorldCup       
#Qatar2022       
#SBLIVE",jepang hampir membuka keunggulan skema serangan sayang terperangkap offsidegermany japan,in,0,1,Scoreboard_id,,"PialaDunia2022, FIFAWorldCup, Qatar2022, SBLIVE",,Football Stadium,
1595403658748780544,Wed Nov 23 13:07:28 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @txtdrpengusaha: Gede banget sih modalnya.. negara kaya mah bebas. Bikin lomba balap onta dengan hadiah 5 triliun juga sanggup-sanggup a…,gede banget sih modalnya negara kaya mah bebas bikin lomba balap onta hadiah triliun sanggup sanggup a,in,0,137,Rikaaciaatasya_,,,txtdrpengusaha,,
